,CO,H2,CH4,C2H6,C3H8,LFL,UFL
7463,0.2599196811955356,0.2227385017004611,0.0812050512576631,0.1230034620414846,0.3131333038048554,0.0539388273079664,0.42219015855568887
7464,0.1239507549025699,0.2951784594630603,0.2881776306055462,0.2388164439090787,0.0538767111197449,0.04765694896426184,0.39666282906135225
7465,0.1883244127968493,0.1890482919678045,0.2183204499187247,0.2346094668899495,0.1696973784266717,0.050368889964416574,0.3650650914756088
7466,0.2671870124373893,0.60355065438063,0.0059090751519482,0.0881966899203993,0.0351565681096331,0.059848655602311916,0.6685095413676365
7467,0.1016877716776049,0.1534333767551313,0.2012229838712096,0.2930455217163821,0.2506103459796717,0.04124786187891564,0.28599072031620876
7468,0.2690491635430014,0.1238844709725474,0.1497241253306876,0.2848696173774149,0.1724726227763486,0.05599715357823808,0.371998549896105
7469,0.2288894107757199,0.2438805782671827,0.2038856805860093,0.2654184540798608,0.0579258762912273,0.0553719193940697,0.42677714520959925
7470,0.1743739625001269,0.0480098267340564,0.4380039930417099,0.1809363174189847,0.1586759003051218,0.05087772769218982,0.2770828660752493
7471,0.2078029607486419,0.1924410133305667,0.0544294030055348,0.261703071298113,0.2836235516171435,0.048836076278206624,0.3702065622066117
7472,0.1341782644729546,0.2645537082643391,0.3341412910533061,0.1991072673708914,0.0680194688385086,0.04878738374040901,0.38540741879239243
7473,0.1091286916144977,0.1258827625396727,0.3697771945203089,0.1877327000829865,0.2074786512425341,0.04438998273280304,0.28113624910274476
7474,0.2688413651317648,0.1360352820197347,0.1033838288439293,0.2295317130718559,0.2622078109327153,0.05464357898747675,0.37555735461914347
7475,0.0665508042500868,0.2694101851904052,0.152452880943454,0.2012152793600454,0.3103708502560084,0.03802467691531614,0.33327116507159793
7476,0.0695212145667158,0.4578824737020505,0.2199130737475518,0.0980790536611002,0.1546041843225815,0.042523079421587416,0.45939533556673035
7477,0.0576600681347985,0.0996233957925639,0.4098557036264821,0.0560025803298716,0.3768582521162837,0.038531895671781696,0.23018593676491364
7478,0.0704109167969169,0.2857446519217106,0.3415679374419713,0.1317270977585131,0.1705493960808878,0.04244143559039923,0.35669346740567925
7479,0.1498331218533477,0.2936315372167487,0.3321177570654111,0.1637103991017898,0.0607071847627027,0.050524580275020214,0.4134973216109546
7480,0.2519803294676246,0.0552721100246632,0.2205415147136445,0.2493389903950277,0.2228670553990399,0.05431272845973251,0.32003574543653995
7481,0.2539350277415831,0.3092782179233847,0.2885255282300282,0.0199319239349996,0.1283293021700042,0.058831328351666684,0.48516093896556084
7482,0.3128455756233674,0.1070500121984325,0.0646916433674062,0.2276817381332097,0.287731030677584,0.05754270565913282,0.3828244900055585
7483,0.3522636535488184,0.1256282441463719,0.1892360797742026,0.1140810999865953,0.2187909225440117,0.06364019807480009,0.4256975799296449
7484,0.2174982904386179,0.1623626473791867,0.2489618378620835,0.0849743842804849,0.286202840039627,0.05210811278298001,0.36516875526751763
7485,0.0938299375572951,0.1716403794542223,0.3136370685958406,0.1815473990150529,0.239345215377589,0.042397910196642255,0.29722496123935893
7486,0.3213021046069106,0.1527957443530231,0.2417730180871625,0.1754435600462748,0.1086855729066288,0.0628517989552128,0.4279564059955525
7487,0.1885305391480137,0.1965452569647685,0.146289403744813,0.2258504520302588,0.2427843481121458,0.04879619361238699,0.36532498450981477
7488,0.3709309549773965,0.241887916311614,0.3722157813704614,0.0039086169443577,0.0110567303961702,0.07091417547670276,0.5222589398826271
7489,0.2560544783199887,0.0090952003816379,0.3831720886074947,0.1385745274145332,0.2131037052763455,0.05658233094563317,0.30040919719016207
7490,0.3625401638941327,0.254354911322768,0.0760799579198969,0.0057503892340492,0.3012745776291529,0.06352581207591579,0.5062902001171051
7491,0.0913369913792476,0.2762143474700619,0.2730014618333245,0.2738067518470365,0.0856404474703293,0.04403372913726647,0.3630374663011831
7492,0.0687929994243501,0.3158676134656303,0.0096757921307121,0.4887691945917713,0.116894400387536,0.03843345756918995,0.3624960041454429
7493,0.2326889395393958,0.1863136440033194,0.2150482528820983,0.1622188463392153,0.203730317235971,0.05398224368380445,0.3902117501165962
7494,0.019011136736381,0.1621613379802922,0.1489054597483729,0.2504008772848549,0.4195211882500989,0.03164160142830354,0.23372120023282
7495,0.2771790201203307,0.0982181964843728,0.196487642778037,0.1412839339580745,0.286831206659185,0.05609763991463334,0.3602610455525046
7496,0.069816347379805,0.3130638334992031,0.367053158099947,0.1637379626742483,0.0863286983467964,0.04377589552745256,0.3763795594922806
7497,0.2452591670572869,0.1111364339003042,0.0473344091846684,0.2101136517919281,0.3861563380658123,0.05037196406015191,0.3401154267913251
7498,0.2389813164641836,0.2450023872496392,0.2130115444584894,0.1171039017861729,0.1859008500415148,0.05526739632631813,0.4312185407522378
7499,0.181882154331799,0.2280823204866797,0.2669924518205064,0.0815065970281119,0.2415364763329029,0.05021428313321968,0.3857621203535311
7500,0.3002283271163694,0.2406711130452578,0.032906947367607,0.1939415242689771,0.2322520882017885,0.057797689040256214,0.45857752940724167
7501,0.1881254948716517,0.2134990566856733,0.1575856968749712,0.2313438205507578,0.2094459310169458,0.04938747148240246,0.37690314073649456
7502,0.2250120769474902,0.1334984864127643,0.2828914632439263,0.0590211227938388,0.2995768506019801,0.05285036061939889,0.3528530036294308
7503,0.2123139211636621,0.374419282608405,0.0175065988950691,0.0698449425737867,0.3259152547590772,0.050164300822512914,0.48449919865765806
7504,0.1867157326330642,0.2032788252429923,0.2500125490947845,0.0697164071457747,0.2902764858833842,0.049724891503782224,0.3714607360188849
7505,0.1079280689479487,0.2511199353565289,0.2570235980871438,0.2073269954778493,0.1766014021305291,0.04423364331292592,0.3549831623690865
7506,0.1510746321559018,0.2430810789762212,0.0554391919056611,0.2965963743150537,0.2538087226471622,0.04451939786664817,0.36712144222405063
7507,0.3619941207260935,0.0765115174963438,0.3229654573959006,0.0333115888058815,0.2052173155757806,0.06601914660367243,0.4067031495648388
7508,0.0869564903876691,0.0981843338611945,0.0149996383683209,0.3507983389668758,0.4490611984159395,0.034976371624915195,0.23016973395095483
7509,0.14887159809157,0.3706616462808285,0.0596274704629309,0.1208511974285369,0.2999880877361335,0.045239952087905405,0.4447131837777076
7510,0.2110071344528271,0.1774445567094266,0.1090475997508902,0.275537712954725,0.226962996132131,0.05024908709917199,0.3663125137465674
7511,0.1888101947869804,0.0533630547010692,0.1584092547088199,0.2188702420811431,0.3805472537219871,0.04631935236026452,0.2731842375322661
7512,0.2396221017268601,0.0205700854617056,0.2173804644639133,0.3134366934768262,0.2089906548706947,0.052934100618693,0.29076874269657266
7513,0.1574386344209947,0.0758166981438228,0.3330204712194262,0.2200676929259856,0.2136565032897706,0.047667022146791777,0.27842455745868805
7514,0.2333124544605488,0.1558754353764064,0.2211983060919361,0.2359908856768643,0.1536229183942443,0.054271045274952356,0.3729462241585438
7515,0.0381066791503137,0.069322362168636,0.1750143866301758,0.3716790611596827,0.3458775108911918,0.033460128560016324,0.19029597258037215
7516,0.0763391401083224,0.1137688365314879,0.1164056176088231,0.3326271259908263,0.3608592797605401,0.03639015610374255,0.23936405464638175
7517,0.4311751604424195,0.0957415271582001,0.0195347378090066,0.1990775493274217,0.2544710252629519,0.06774642681335928,0.4487784023693002
7518,0.2453982445112448,0.0670349430433261,0.2140325476659159,0.2215667923842179,0.251967472395295,0.05348493985221046,0.32234922545070627
7519,0.1691631870916096,0.3397114700180743,0.0687739203916165,0.3225382075039953,0.0998132149947044,0.048686317488955896,0.44301078822144857
7520,0.2619819366446967,0.1190389985733883,0.2319488273608081,0.0891273460906409,0.2979028913304658,0.0553349218448337,0.3649452920403528
7521,0.2554700405337246,0.201459592298462,0.2624274073866987,0.1137833875687634,0.1668595722123513,0.057179147124522454,0.41669727628753267
7522,0.3801378795578295,0.2415495818727659,0.0588902418736263,0.0882579391194672,0.2311643575763109,0.06537188914697628,0.5102151803062426
7523,0.2862468432467573,0.22460518420015,0.1778354427596426,0.1120990183321639,0.1992135114612859,0.05870504232969307,0.44632487612854005
7524,0.1451969744354616,0.0990701305363566,0.136949814785131,0.0051297390720153,0.6136533411710354,0.040452846341007626,0.2682751734568296
7525,0.3435559699200339,0.2227273814247782,0.1432008600368924,0.2275861822961672,0.0629296063221278,0.06458575669066816,0.4827740313979191
7526,0.0615776669292698,0.1586486315691097,0.3090994802213602,0.2042581479925852,0.2664160732876749,0.03905812440283534,0.2680980723832234
7527,0.3415397050519269,0.1405507106812781,0.0200656815553383,0.0897848530317193,0.4080590496797375,0.0587524686561433,0.4172058693685659
7528,0.1005762645675153,0.3226793426437871,0.2337872602096253,0.0023991446018572,0.3405579879772148,0.04248665698865405,0.39047666679918436
7529,0.2472436701219174,0.1017992812780533,0.2205697011805126,0.2199776829170164,0.2104096645025001,0.05446421195975777,0.3464842533400446
7530,0.1962736724206114,0.0151228648405045,0.2667422369232002,0.2063199180428359,0.3155413077728478,0.048710378713229245,0.25974647172361104
7531,0.1583293551427924,0.2662139864953768,0.0977697955751418,0.2335280394736183,0.2441588233130706,0.04608312955603942,0.38805927075229896
7532,0.1432377742310222,0.2277438136630416,0.2548504482247581,0.216693045396203,0.157474918484975,0.04731946982620425,0.3628065688255198
7533,0.0721183410594185,0.3289161693810817,0.3843748556883652,0.1788404410579014,0.0357501928132331,0.0448393086334765,0.38960034332858334
7534,0.1553631406398993,0.1925149581509451,0.2914193837190149,0.2192338718843634,0.141468645605777,0.048714485800714594,0.3501746863428963
7535,0.3843694431474425,0.0845944416884363,0.0764526277202514,0.0633241096371006,0.391259377806769,0.06298819668797678,0.4116305313265144
7536,0.0117252276660472,0.0447181330607599,0.4604514729583185,0.1589746515064127,0.3241305148084615,0.035031597808692146,0.17029660089271936
7537,0.2069231183999696,0.0081414406385299,0.2878005601988893,0.2356303127483563,0.2615045680142547,0.05038016179303872,0.2641278313017284
7538,0.2241887736010713,0.1088058379284288,0.2879555399590567,0.3123188357851711,0.0667310127262718,0.05469584644827105,0.34243803512312504
7539,0.0757417248249894,0.0431668573268754,0.3227823789468608,0.5145061281528995,0.0438029107483747,0.04137315091603847,0.21034060063772916
7540,0.0458746749002958,0.4600824838984047,0.2776992912772654,0.1097953145853438,0.1065482353386902,0.041658401539844174,0.4493865436462873
7541,0.2623531100058338,0.2171744189957537,0.1814018218701901,0.2495788653591474,0.089491783769075,0.057517723542743565,0.4293819950031127
7542,0.0350138889913992,0.1998305475609825,0.2433082705728378,0.2077011351123036,0.3141461577624768,0.03572855585299319,0.2735195864761675
7543,0.1183210000257976,0.5378106569372225,0.14878932482856,0.1554696119302316,0.0396094062781884,0.04775356246279015,0.5397789739075947
7544,0.254719658909754,0.1889818385105305,0.0247612844056304,0.3243032842948608,0.2072339338792242,0.05329614026374897,0.39798120828210115
7545,0.1949998331365213,0.1774531529544598,0.2532796055062593,0.1374898565111257,0.2367775518916339,0.05073943302189445,0.361840869819697
7546,0.1114660806757166,0.3373518585352498,0.1882711717724819,0.2042089215239957,0.1587019674925557,0.04461294454354872,0.4088407315646354
7547,0.1597572321973792,0.1522143041908462,0.3193118285937614,0.1134665386463269,0.2552500963716862,0.04807340867264007,0.3261959027062308
7548,0.1084958742029632,0.0288973230627251,0.1709414186157011,0.5529772058448322,0.1386881782737782,0.041198588165049746,0.21365597013265203
7549,0.0335059248419749,0.1178055899727046,0.4090332439148082,0.0854657988298268,0.3541894424406854,0.03673234956834593,0.2269359808544459
7550,0.2427347676599046,0.0939415744489391,0.2081777997070886,0.1952823689401961,0.2598634892438715,0.0533612626265852,0.3371096418958106
7551,0.3073539240795421,0.2689852575700223,0.0252793086379764,0.0218179690071185,0.3765635407053405,0.057316544197442615,0.4771385386219235
7552,0.3123721514824597,0.2356999065441654,0.1492232940911824,0.2425824790961167,0.0601221687860756,0.0620185192970649,0.4716792302062348
7553,0.2539701221745975,0.0215083009188696,0.3149264569202104,0.0504250654733482,0.359170054512974,0.054248833911168644,0.3007856398795204
7554,0.1745061002037838,0.2197961604752676,0.2974439443261523,0.1232529738644475,0.1850008211303487,0.05040271845348621,0.37847595407213425
7555,0.3461164511399029,0.1607510456739937,0.1102454945354007,0.2803663677108469,0.1025206409398555,0.06337874221436811,0.4433508980452986
7556,0.2152811568008261,0.2108776069454715,0.2737824251086236,0.1191603355362056,0.1808984756088729,0.053688947852569925,0.3975660181705231
7557,0.0784807316387474,0.0695984897727415,0.3735211362631975,0.4637670401310568,0.0146326021942566,0.04285685323315113,0.231301888203652
7558,0.050940948157438,0.1976198197979773,0.1700565942613825,0.2097902916764445,0.3715923461067575,0.03559734473684773,0.2778546805500898
7559,0.2327327622110295,0.0367684702985725,0.0239402579285204,0.3827660113080172,0.3237924982538604,0.04873466442869292,0.2862181544083129
7560,0.019555403187378,0.408673155032249,0.1006744313720408,0.23494462661705,0.2361523837912821,0.03513078842227354,0.39066654987316857
7561,0.1926241486110677,0.0459395040329469,0.1683646909462787,0.3208752799698252,0.2721963764398814,0.04770290670061453,0.27381491753488696
7562,0.1032338101588887,0.2111057165326559,0.2434152351371908,0.1601430810123874,0.282102157158877,0.042270993957117316,0.32402480349974033
7563,0.1845203023595206,0.0152305057475775,0.3723847369406532,0.0249266718516163,0.4029377831006323,0.04834607853909608,0.254671826341355
7564,0.3057135770963368,0.1135400370332776,0.3456283806117767,0.1452555257094483,0.0898624795491605,0.06267965732162552,0.39821106063997896
7565,0.1377167269216146,0.4460902495164798,0.0533548747872093,0.3410187350419238,0.0218194137327723,0.04740600144153609,0.4910955157258817
7566,0.2183422075473663,0.0514830241642765,0.6602944294255623,0.0019822934613136,0.0678980454014812,0.05879866852425027,0.3177607171842768
7567,0.3346006695377955,0.0388020368401074,0.2227816139501025,0.373045819886001,0.0307698597859932,0.06334409448403017,0.3659536519754934
7568,0.2020837466174477,0.1026844448705179,0.4656575572626548,0.0688280624649688,0.1607461887844105,0.054286871746892944,0.3297140278199312
7569,0.0443772158140753,0.2967434981369927,0.0676377660093822,0.2268224591514344,0.3644190608881153,0.03462854158077502,0.3318654391733172
7570,0.0904172629145376,0.0052814903137073,0.0396560312330425,0.6391895053810446,0.2254557101576679,0.03671645161128904,0.18030817943657662
7571,0.2722802489799528,0.3273120665858508,0.0021476821684253,0.0770692724698726,0.3211907297958982,0.05491769405624912,0.49204331004562435
